# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.818371172630942,4.287934158616489,4.779816681799799,0.018479142828751575,1.8,0.0,-0.0003001898354387648,-67.66304407360929,-0.030881564498084477,-73.97215009171872
 1.8249511482833336,4.2997781141882605,4.779820459730124,0.018275942886246416,1.8,0.0,-0.0003033535549411718,-68.14977902016786,-0.03120557583246119,-73.04208661716947
 1.8315648603288621,4.31168279527819,4.779824214148629,0.018069558193475613,1.8,0.0,-0.0003062507659158386,-68.63285834825837,-0.031501384402880125,-72.09979327992386
 1.8382132486804832,4.323649893729698,4.779827944508527,0.017860124756351566,1.8,0.0,-0.0003088665270254598,-69.1122057740549,-0.03176933477837507,-71.14594611045719
 1.8448972532511576,4.3356811013862036,4.7798316502630325,0.017647778377485622,1.8,0.0,-0.0003112384527310085,-69.58774560304215,-0.032009816440680225,-70.18121847143001
 1.8516178139538528,4.34777811009113,4.779835330865358,0.0174326544630139,1.8,0.0,-0.0003133018138338538,-70.05940274196851,-0.03222325978498093,-69.20628017746677
 1.858375870701539,4.359942611687895,4.779838985768716,0.017214887844791565,1.8,0.0,-0.0003151678469761147,-70.5271027107041,-0.032410134053726766,-68.22179664993922
 1.8651723634071942,4.372176298019923,4.779842614426321,0.016994612605106103,1.8,0.0,-0.0003167248732391077,-70.9907716540021,-0.03257093969288081,-67.2284281081717
 1.8720082319837998,4.384480860930633,4.779846216291388,0.01677196194194902,1.8,0.0,-0.00031805688128118805,-71.45033635316135,-0.03270622205606465,-66.22682879769987
 1.8788844163443421,4.396857992263446,4.779849790817128,0.01654706792935469,1.8,0.0,-0.00031915025024462014,-71.9057242375884,-0.03281653715245888,-65.21764625653032
 1.885801856401813,4.409309383861784,4.779853337456756,0.016320061500708784,1.8,0.0,-0.0003199928304711494,-72.3568633962573,-0.032902488101520466,-64.20152061997497
 1.8927614920692086,4.421836727569065,4.779856855663485,0.016091072170971384,1.8,0.0,-0.00032061742207627165,-72.8036825890651,-0.03296468830139755,-63.17908396434719
 1.8997642632595308,4.434441715228713,4.779860344890528,0.015860228001436407,1.8,0.0,-0.0003210331900261062,-73.24611125808158,-0.0330037813212681,-62.150959689938354
 1.9068111098857852,4.447126038684147,4.779863804591098,0.01562765541637899,1.8,0.0,-0.0003212069809034147,-73.6840795386911,-0.03302042428075525,-61.11776194317373
 1.9139029718609823,4.459891389778789,4.779867234218411,0.015393479125017427,1.8,0.0,-0.00032117019020429043,-74.11751827062504,-0.0330152973103911,-60.080095078052295
 1.9210407890981378,4.472739460356058,4.779870633225679,0.015157821966785506,1.8,0.0,-0.00032091180598485455,-74.5463590088831,-0.03298908914920317,-59.03855315654631
 1.928225501510272,4.485671942259378,4.779874001066115,0.014920804848510221,1.8,0.0,-0.0003205012043367653,-74.97053403454139,-0.03294250322336063,-57.993719487764885
 1.9354580490104072,4.498690527332165,4.779877337192932,0.014682546629173912,1.8,0.0,-0.00031984734352448154,-75.38997636544616,-0.03287625192849131,-56.94616620516333
 1.9427393715115746,4.511796907417846,4.779880641059345,0.01444316403625294,1.8,0.0,-0.00031903798088917825,-75.80461976679103,-0.03279105388274404,-55.896453881675576
 1.9500704089268046,4.524992774359837,4.779883912118567,0.01420277159335372,1.8,0.0,-0.0003180235111546179,-76.21439876157628,-0.03268763703897399,-54.84513118147941
 1.9574521011691364,4.538279820001562,4.779887149823812,0.013961481516602968,1.8,0.0,-0.00031686880275634847,-76.61924864094827,-0.03256672558451588,-53.79273454831526
 1.9648853881516093,4.55165973618644,4.779890353628292,0.01371940369925382,1.8,0.0,-0.00031556196029743896,-77.01910547441788,-0.03242905107619354,-52.73978792886264
 1.972371209787269,4.565134214757892,4.779893522985221,0.013476645607083736,1.8,0.0,-0.00031405635705178566,-77.41390611995587,-0.032275339190628236,-51.68680253068773
 1.9799105059891637,4.578704947559339,4.779896657347813,0.013233312264908969,1.8,0.0,-0.0003124316585899295,-77.80358823396357,-0.032106319128491614,-50.63427661355043
 1.9875042166703472,4.5923736264342025,4.779899756169281,0.012989506166409457,1.8,0.0,-0.00031065885743470983,-78.18809028111788,-0.03192270895010504,-49.582695313048816
 1.9951532817438742,4.606141943225902,4.779902818902839,0.01274532728832684,1.8,0.0,-0.00030874501278768603,-78.56735154408825,-0.03172522598343126,-48.53253049545948
 2.0028586411228058,4.620011589777859,4.7799058450017,0.012500873020746685,1.8,0.0,-0.0003066969261709072,-78.94131213312473,-0.031514579367009174,-47.484240642713424
 2.010621234720205,4.633984257933496,4.7799088339190785,0.012256238148727608,1.8,0.0,-0.0003045376710943581,-79.30991299551522,-0.031291469739680604,-46.43827076614609
 2.0184420024491385,4.648061639536231,4.779911785108186,0.012011514831996615,1.8,0.0,-0.0003022565550334859,-79.67309592491057,-0.031056584325289377,-45.39505234796624
 2.0263218842226762,4.662245426429488,4.779914698022238,0.011766792619223431,1.8,0.0,-0.00029987572362669894,-80.0308035705161,-0.03081060779150805,-44.35500330906395
 2.0342618199538913,4.676537310456686,4.779917572114446,0.011522158373519182,1.8,0.0,-0.0002973845686118412,-80.3829794461479,-0.03055420242703687,-43.31852800197893
 2.04226274955586,4.690938983461246,4.779920406838025,0.011277696350856157,1.8,0.0,-0.0002948199409038129,-80.72956793915264,-0.030288027639282754,-42.28601722773618
 2.0503256129416605,4.705452137286588,4.779923201646189,0.011033488121775273,1.8,0.0,-0.0002921399372888503,-81.07051431918948,-0.030012722437475277,-41.25784827524322
 2.058451350024376,4.720078463776134,4.77992595599215,0.010789612630111833,1.8,0.0,-0.00028939595614858155,-81.40576474687268,-0.02972891412344437,-40.23438498204634
 2.0666409007170903,4.734819654773305,4.779928669329122,0.010546146180858536,1.8,0.0,-0.00028656198160452207,-81.73526628227333,-0.02943721446896514,-39.21597781509901
 2.0748952049328917,4.749677402121522,4.779931341110318,0.010303162457365905,1.8,0.0,-0.00028364295891722543,-82.05896689327928,-0.02913821921655029,-38.202963970405996
 2.083215202584869,4.764653397664205,4.779933970788953,0.01006073254190141,1.8,0.0,-0.0002806872809379793,-82.37681546381162,-0.028832510008691022,-37.19566749013321
 2.091601833586115,4.779749333244775,4.779936557818238,0.009818924919618782,1.8,0.0,-0.0002776547459803627,-82.68876180189642,-0.028520646692621734,-36.194399396220575
 2.1000560378497246,4.794966900706653,4.77993910165139,0.009577805546749118,1.8,0.0,-0.00027456396520379023,-82.99475664759073,-0.02811875286629535,-35.09408533217952
 2.1086043453588355,4.81030779189326,4.779941601741619,0.009337437800475332,1.7892231003564671,-1.2607056580553297,-0.0002714326535527574,-83.29475168076118,-0.02757917113703702,-33.84121110559948
 2.1172904366170937,4.8257736986480175,4.77994405754214,0.009097882603151907,1.7718509178399506,-2.0,-0.0002682638660857686,-83.5886995287144,-0.02698725470870515,-32.54675055451905
 2.1261347679269447,4.841366312814345,4.779946468506167,0.008859198381364784,1.7541622552202487,-2.0,-0.00026501961561237024,-83.87655377367764,-0.026392889802227086,-31.272560483145707
 2.135143150422611,4.857087326235664,4.7799488340869125,0.008621441134860349,1.7361454902289157,-2.000000000000025,-0.0002617985682821725,-84.15826896012868,-0.025796654088945353,-30.018982108191167
 2.1443217308572233,4.872938430755396,4.779951153737591,0.008384664470361094,1.717788329359691,-2.000000000000024,-0.00025849494654595447,-84.4338006019739,-0.025199094008098315,-28.786341102939737
 2.1536770215013523,4.888921318216961,4.779953426911414,0.008148919621946606,1.6990777480714332,-1.9999999999999762,-0.00025519220601060837,-84.70310518957294,-0.024600716874186267,-27.574948277397635
 2.163215933574388,4.9050376804637805,4.779955653061598,0.007914255546750095,1.6799999239253611,-2.0000000000000466,-0.0002518658878901848,-84.96614019660954,-0.024002006559905257,-26.38510028754975
 2.1729458147345704,4.921289209339275,4.779957831641354,0.007680718875316302,1.6605401616049968,-1.9999999999999771,-0.00024849268501444936,-85.2228640868069,-0.023403402979143135,-25.217080375424658
 2.182874491248757,4.937677596686864,4.779959962103896,0.007448354057805233,1.6406828085766236,-1.9999999999999554,-0.0002451265709454453,-85.47323632048673,-0.022805320679082718,-24.071159142009975
 2.193010315578811,4.954204534349971,4.7799620439024375,0.007217203333611502,1.6204111599165154,-2.0000000000000218,-0.00024174373196305502,-85.71721736097092,-0.022208136437568284,-22.947595355844882
 2.2033622202629513,4.970871714172016,4.7799640764901925,0.0069873068219974185,1.5997073505482355,-1.9999999999999785,-0.00023837108593951893,-85.95476868082484,-0.02161219612640181,-21.846636800619926
 2.213939779144231,4.987680827996419,4.779966059320374,0.0067587025449166414,1.5785522327856767,-1.999999999999979,-0.00023498524084381858,-86.18585276794133,-0.021017810854827172,-20.768521166124486
 2.2247532772130865,5.004633567666601,4.779967991846196,0.006531426487826394,1.556925236647965,-2.000000000000041,-0.00023156382489818609,-86.4104331314642,-0.020425257976070726,-19.713476987765134
 2.2358137905980042,5.021731625025983,4.779969873520873,0.006305512648591666,1.5348042098781296,-1.99999999999998,-0.00022820554292177103,-86.62847430755065,-0.01983478201307703,-18.68172464112588
 2.2471332785726412,5.038976691917986,4.7799717037976155,0.006080993072115094,1.5121652339288556,-2.0,-0.00022481472874769616,-86.83994186497135,-0.019246589856602055,-17.67347739937048
 2.258724689869182,5.056370460186032,4.779973482129639,0.0058578979330313865,1.488982411335774,-1.999999999999981,-0.00022144084253717568,-87.04480241054758,-0.0186608566467058,-16.688942563127462
 2.2706020861228398,5.0739146216735405,4.779975207970157,0.005636255544205762,1.4652276188284588,-2.0,-0.0002180847190684713,-87.24302359442437,-0.018077718037453873,-15.72832267447306
 2.2827807859574665,5.091610868223931,4.779976880772383,0.005416092442532594,1.4408702191592055,-1.9999999999999818,-0.0002147241174188253,-87.43457411517893,-0.017497274254412054,-14.791816829339277
 2.295277534106615,5.1094608916806274,4.779978499989529,0.005197433412878627,1.4158767228609086,-2.0,-0.00021138326591161764,-87.61942372476352,-0.016919584333485362,-13.87962210579586
 2.308110701116546,5.127466383887049,4.77998006507481,0.0049803015613884,1.3902103888410473,-1.9999999999999654,-0.0002080628316657636,-87.79754323328193,-0.016344667542459102,-12.991935129743734
 2.3213005206935167,5.145629036686618,4.779981575481439,0.004764718345457792,1.3638307496871052,-2.0000000000000338,-0.000204763433203631,-87.96890451359896,-0.015772498180239704,-12.12895380461895
 2.3348693737730226,5.163950541922753,4.779983030662629,0.004550703634953345,1.336693043528093,-2.0000000000000164,-0.00020148564178148687,-88.13348050578195,-0.015203003331672446,-11.290879238266331
 2.348842131098887,5.182432591438875,4.779984430071595,0.004338275758775575,1.3087475288763635,-2.000000000000032,-0.0001982080921414336,-88.29124522137388,-0.0146360583346289,-10.477917908458542
 2.3632465697900535,5.201076877078406,4.779985773161549,0.004127451553814079,1.279938651494031,-1.9999999999999847,-0.00019497525945006035,-88.44217374749735,-0.014071481101147434,-9.690284119496306
 2.378113884464678,5.219885090684768,4.7799870593857055,0.003918246416345291,1.250204022144782,-2.000000000000015,-0.00019178694077541847,-88.58624225078842,-0.013509026227893135,-8.928202816764651
 2.3934793206210276,5.238858924101379,4.779988288197276,0.003710674336306144,1.219473149832083,-1.9999999999999711,-0.00018860039030211146,-88.72342798116036,-0.012948372953444512,-8.19191284520029
 2.4093829681203998,5.258000069171663,4.779989459049477,0.0035047479771641585,1.1876658548333385,-2.0000000000000138,-0.00018543763938821565,-88.853709275396,-0.012389118803820414,-7.481670763742225
 2.425870767312332,5.277310217739038,4.77999057139552,0.003300478674161775,1.154690256449474,-1.9999999999999865,-0.00018231986885386146,-88.97706556056873,-0.011830758371593635,-6.797755363225941
 2.4429958020483804,5.2967910616469265,4.779991624688618,0.0030978765260944396,1.1204401869773775,-2.0,-0.00017922610420842663,-89.09347735729114,-0.011272667280953866,-6.140473084876228
 2.4608199866001286,5.31644429273875,4.779992618381987,0.0028969504240882646,1.0847918178738813,-1.9999999999999876,-0.00017615659742779271,-89.20292628279101,-0.010714075799778238,-5.510164606613548
 2.479416304194755,5.336271602857927,4.779993551928838,0.0026977080677826897,1.0475991826846291,-1.999999999999988,-0.00017313186212419935,-89.30539505381427,-0.010154027315798399,-4.90721296567099
 2.498871835513182,5.3562746838478805,4.779994424782386,0.002500156071332008,1.0086881200477746,-2.0,-0.00017013141901335254,-89.40086748935407,-0.009591334725830156,-4.33205373525879
 2.5192919478336013,5.37645522755203,4.779995236395842,0.002304299938927818,0.9678478954069357,-2.0000000000000164,-0.0001671753639379034,-89.48932851320615,-0.009024501957625289,-3.7851879977624376
 2.540806240701302,5.396814925813797,4.779995986222422,0.0021101441608263305,0.9248193096715347,-1.999999999999995,-0.00016424353882556723,-89.57076415634931,-0.00845162364583661,-3.26719920452565
 2.5635772436750837,5.417355470476601,4.779996673715339,0.001917692213653701,0.879277303723971,-2.0000000000000098,-0.0001613556391963047,-89.6451615591515,-0.007870222831289226,-2.7787755635643276
 2.587813607033087,5.438078553383867,4.779997298327808,0.001726946633406121,0.8308045770079641,-2.0000000000000044,-0.00015849181863389225,-89.71250897340039,-0.00727700445568677,-2.3207404968422596
 2.6137910012484924,5.458985866379011,4.779997859513038,0.0015379090199534847,0.7788497885771537,-1.9999999999999871,-0.00015569064033184798,-89.77279576415852,-0.006667439460870453,-1.8940952173733872
 2.6418870794161236,5.480079101305456,4.7799983567242466,0.0013505801196829197,0.7226576322418913,-2.000000000000004,-0.00015291298305639923,-89.82601241144278,-0.006035040543028351,-1.5000800459193326
 2.672644171619552,5.501359950006623,4.779998789414646,0.0011649598212495685,0.6611434478350342,-2.0000000000000107,-0.00015015887495009814,-89.87215051172764,-0.0053699614985256135,-1.1402653485012133
 2.706892574937185,5.522830104325933,4.779999157037449,0.0009810472140479027,0.5926466411997684,-2.0,-0.00014746585346872129,-89.91120277927223,-0.0046559693099172085,-0.8166884785751799
 2.746026551768002,5.544491256106806,4.77999945904587,0.0007988406189486069,0.5143786875381338,-2.0000000000000058,-0.00014477713062944114,-89.94316304727079,-0.0038625577463533164,-0.5320445217037123
 2.7927580197964983,5.566345097192663,4.779999694893123,0.0006183376251166762,0.42091575148114163,-1.9999999999999918,-0.0001421669770934414,-89.96802626882652,-0.0029162413045616367,-0.28969952982598424
 2.854070680306,5.588393319426926,4.779999864032419,0.000439535112046302,0.2982904304621383,-1.9999999999999956,-0.0001395607493642395,-89.9857885177485,-0.001187472249229299,-0.0714637167991872
 3.0032158955370694,5.610637614653014,4.779999965916974,0.0002624293078540763,0,-1.9999999999999984,-0.0001395607493642395,-89.99644698917173,0.0,0.0
