# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.621013626713154,2.2105388963387687,4.778498370523392,-0.22145056748084566,1.2420272534263077,2.0,-0.009545439616760005,0.0,-0.6902876368937576,0.0
 0.6414915575298366,2.236392171611243,4.778392067580498,-0.23558622995276735,1.2829831150596729,2.0,-0.009446848584970479,0.0,-0.7049923682396746,0.0
 0.6613461012749012,2.2622591734828648,4.778279388800786,-0.2495835317679187,1.3226922025498022,2.0,-0.00934957241596559,0.0,-0.7187043361993531,0.0
 0.6806312802542729,2.2881391739015577,4.778160392678174,-0.2634438735247737,1.3612625605085455,2.0,-0.009253583579809783,0.0,-0.7315034200652606,0.0
 0.6993936756474385,2.314031444815244,4.778035137706575,-0.27716862992349106,1.3987873512948767,2.0,-0.009158854771968625,0.0,-0.743459495857251,0.0
 0.717673784139717,2.339935258171846,4.777903682379907,-0.29075915016737636,1.4353475682794339,2.0,-0.009065359961538618,0.0,-0.7546341492250584,0.0
 0.7355070723532429,2.3658498859192867,4.777766085192084,-0.30421675844627566,1.4710141447064855,2.0,-0.008973072299952343,0.0,-0.7650820149940932,0.0
 0.7529248074805633,2.3917746000054874,4.777622404637024,-0.3175427543341194,1.5058496149611265,2.0,-0.0088819667551625,0.0,-0.7748518500233141,0.0
 0.7699547195641407,2.417708672378372,4.777472699208641,-0.3307384132178137,1.5399094391282813,2.0,-0.008792018188837073,0.0,-0.7839873940099326,0.0
 0.7866215353297823,2.443651374985861,4.777317027400851,-0.3438049866763627,1.5732430706595644,2.0,-0.008703202430559791,0.0,-0.7925280758849532,0.0
 0.8029474127626706,2.469601979775879,4.777155447707571,-0.35674370290538326,1.605894825525341,2.0,-0.008615495201643057,0.0,-0.8005095887034187,0.0
 0.8189522980860776,2.4955597586963476,4.776988018622714,-0.3695557670728692,1.637904596172155,2.0,-0.008528872652674728,0.0,-0.8079643710618358,0.0
 0.8346542214296209,2.5215239836951886,4.776814798640198,-0.3822423616915963,1.6693084428592415,2.0,-0.008443312119906288,0.0,-0.8149220092455498,0.0
 0.8500695435822812,2.547493926720326,4.7766358462539396,-0.3948046469934096,1.700139087164562,2.0,-0.00835879084055162,0.0,-0.8214095743431572,0.0
 0.8652131633687591,2.5734688597196813,4.776451219957852,-0.4072437612762351,1.730426326737518,2.0,-0.008275286699214669,0.0,-0.8274519080047525,0.0
 0.8800986930647965,2.5994480546411767,4.776260978245853,-0.41956082122488264,1.7601973861295925,1.9999999999999851,-0.008192777472761117,0.0,-0.8330718712198268,0.0
 0.8947386076712766,2.6254307834327357,4.776065179611856,-0.4317569222806015,1.7894772153425527,2.0,-0.008111242372061478,0.0,-0.834041026485461,0.0
 0.909217771467652,2.65141631804228,4.77586388254978,-0.4438331389159816,1.8,0.7267536168132522,-0.008030659538998888,0.0,-0.8281874311185969,0.0
 0.9236557907348072,2.6774039304177313,4.775657145553537,-0.45579052500328765,1.8,0.0,-0.007951008765395529,0.0,-0.8199846698376588,0.0
 0.938094583910383,2.7033928925070136,4.775445027117046,-0.4676301140582164,1.8,0.0,-0.007872269554316887,0.0,-0.8118756992594942,0.0
 0.9525337468797267,2.729382476258049,4.775227585734222,-0.4793529195906741,1.8,0.0,-0.007794422310700014,0.0,-0.8038584648080174,0.0
 0.9669728755102441,2.75537195361876,4.7750048798989795,-0.49095993536476734,1.8,0.0,-0.007717446941093636,0.0,-0.7959309461351071,0.0
 0.9814115656516776,2.7813605965370685,4.774776968105235,-0.5024521356699901,1.8,0.0,-0.007641324472643308,0.0,-0.7880911581613425,0.0
 0.9958494131363789,2.807347676960897,4.774543908846905,-0.5138304756155652,1.8,0.0,-0.007566035845162799,0.0,-0.7803371472918236,0.0
 1.010286013779576,2.833332466838169,4.774305760617904,-0.5250958913780689,1.8,0.0,-0.007491562107195888,0.0,-0.7726669916418474,0.0
 1.024720963379636,2.8593142381168057,4.774062581912148,-0.5362493004600489,1.8,0.0,-0.007417885051469626,0.0,-0.7650787996327207,0.0
 1.039153857718325,2.8852922627447306,4.773814431223553,-0.5472916019359191,1.8,0.0,-0.007344987028154873,0.0,-0.7575707093191016,0.0
 1.0535842925610608,2.911265812669866,4.773561367046035,-0.5582236766955135,1.8,0.0,-0.007272849439550394,0.0,-0.7501408873998545,0.0
 1.0680118636571618,2.9372341598401333,4.773303447873509,-0.5690463876805673,1.8,0.0,-0.007201455101977435,0.0,-0.7427875265888892,0.0
 1.0824361667400946,2.963196576203456,4.773040732199892,-0.5797605800903073,1.8,0.0,-0.0071307871997904546,0.0,-0.7355088476346874,0.0
 1.0968567975277121,2.9891523337077563,4.772773278519099,-0.5903670816230732,1.8,0.0,-0.007060827947030598,0.0,-0.7283030963060133,0.0
 1.1112733517224926,3.015100704300957,4.772501145325045,-0.6008667026811952,1.8,0.0,-0.006991560571891899,0.0,-0.7211685416763374,0.0
 1.1256854250117716,3.0410409599309802,4.7722243911116475,-0.6112602365577571,1.8,0.0,-0.00692296913414603,0.0,-0.7141034780073301,0.0
 1.1400926130679714,3.0669723725457487,4.771943074372822,-0.621548459656995,1.8,0.0,-0.006855036472183438,0.0,-0.7071062219751117,0.0
 1.154494511548825,3.0928942140931843,4.7716572536024815,-0.6317321316810606,1.8,0.0,-0.006787747180595686,0.0,-0.7001751101193481,0.0
 1.1688907160976,3.118805756521211,4.771366987294545,-0.6418119957862998,1.8,0.0,-0.006721084851175481,0.0,-0.6933085031634162,0.0
 1.1832808223433127,3.144706271777749,4.771072333942927,-0.6517887788078773,1.8,0.0,-0.006655033930196908,0.0,-0.6865047786997391,0.0
 1.197664425900946,3.1705950318107226,4.770773352041544,-0.6616631913851151,1.8,0.0,-0.006589578545650524,0.0,-0.679762335977769,0.0
 1.2120411223716578,3.196471308568054,4.770470100084309,-0.6714359281616896,1.8,0.0,-0.006524703956126144,0.0,-0.6730795903932425,0.0
 1.2264105073429887,3.2223343739976653,4.770162636565141,-0.6811076679123957,1.8,0.0,-0.006460394373209418,0.0,-0.6664549765863826,0.0
 1.240772176389066,3.2481835000474786,4.769851019977955,-0.6906790737202406,1.8,0.0,-0.006396635156471948,0.0,-0.659886945487772,0.0
 1.255125725070805,3.274017958665417,4.769535308816666,-0.7001507931167433,1.8,0.0,-0.0063334108403374795,0.0,-0.6533739626566227,0.0
 1.2694707489361052,3.2998370217994024,4.76921556157519,-0.7095234582040184,1.8,0.0,-0.006270707138014933,0.0,-0.6469145104709263,0.0
 1.2838068435200463,3.325639961397358,4.768891836747443,-0.7187976858138535,1.8,0.0,-0.006208509704437711,0.0,-0.6405070845889367,0.0
 1.298133604345078,3.3514260494072063,4.7685641928273395,-0.7279740776214976,1.8,0.0,-0.006146803336539495,0.0,-0.6341501936021297,0.0
 1.3124506269212086,3.3771945577768694,4.768232688308798,-0.7370532202599569,1.8,0.0,-0.006085574316748634,0.0,-0.6278423608228589,0.0
 1.3267575067461914,3.40294475845427,4.767897381685731,-0.746035685465283,1.8,0.0,-0.006024808069171077,0.0,-0.6215821182722402,0.0
 1.3410538393057063,3.4286759233873294,4.767558331452057,-0.7549220301411507,1.8,0.0,-0.0059644901950615704,0.0,-0.6153680128188398,0.0
 1.3553392200735406,3.4543873245239713,4.76721559610169,-0.7637127965166133,1.8,0.0,-0.00590460731003756,0.0,-0.6091985980506619,0.0
 1.3696132445117655,3.480078233812119,4.766869234128547,-0.7724085121929208,1.8,0.0,-0.005845145141888137,0.0,-0.6030724397860462,0.0
 1.38387550807091,3.505747923199693,4.766519304026542,-0.7810096902744057,1.8,0.0,-0.005786090173041088,0.0,-0.5969881114770695,0.0
 1.3981256061901342,3.5313956646346165,4.766165864289592,-0.7895168294389643,1.8,0.0,-0.005727428247863557,0.0,-0.5909441940725264,0.0
 1.4123631342973981,3.5570207300648127,4.765808973411613,-0.7979304140118963,1.8,0.0,-0.005669145692657184,0.0,-0.5849392775719156,0.0
 1.426587687809628,3.5826223914382034,4.765448689886521,-0.8062509140671231,1.8,0.0,-0.005611229049105768,0.0,-0.5789719569441558,0.0
 1.4407988621328816,3.6081999207027113,4.76508507220823,-0.8144787854755318,1.8,0.0,-0.005553664786521702,0.0,-0.5730408322883669,0.0
 1.4549962526625102,3.6337525898062593,4.764718178870657,-0.8226144699609531,1.8,0.0,-0.005496438991131121,0.0,-0.5671445113333917,0.0
 1.4691794547833181,3.6592796706967685,4.764348068367718,-0.8306583951969015,1.8,0.0,-0.005439538566105356,0.0,-0.5612816028715512,0.0
 1.4833480638697212,3.6847804353221627,4.763974799193329,-0.8386109748153783,1.8,0.0,-0.005382950040032777,0.0,-0.555450721645163,0.0
 1.4975016752859012,3.7102541556303636,4.763598429841403,-0.8464726084903806,1.8,0.0,-0.005326659854472389,0.0,-0.5496504825858526,0.0
 1.5116398843859606,3.735700103569295,4.76321901880586,-0.854243681945128,1.8,0.0,-0.0052706549962242555,0.0,-0.5438795051651749,0.0
 1.5257622865140716,3.7611175510868775,4.762836624580613,-0.8619245670263086,1.8,0.0,-0.005214921411582634,0.0,-0.5381364073093926,0.0
 1.539868477004628,3.7865057701310345,4.762451305659578,-0.8695156216977186,1.8,0.0,-0.005159445905858576,0.0,-0.5324198089134444,0.0
 1.5539580511823912,3.8118640326496886,4.762063120536671,-0.877017190089115,1.8,0.0,-0.005104214868957766,0.0,-0.5267283282809255,0.0
 1.5680306043626349,3.837191610590762,4.7616721277058085,-0.8844296025003892,1.8,0.0,-0.005049215938508728,0.0,-0.5210605836254409,0.0
 1.5820857318512898,3.862487775902178,4.761278385660905,-0.8917531754325577,1.8,0.0,-0.0049944346533249044,0.0,-0.5154151888149789,0.0
 1.5961230289450847,3.887751800531858,4.760881952895878,-0.898988211564608,1.8,0.0,-0.004939857785861369,0.0,-0.5097907575226539,0.0
 1.6101420909316868,3.912982956427725,4.760482887904641,-0.906134999794515,1.8,0.0,-0.00488547201923171,0.0,-0.5041858962244169,0.0
 1.6241425130898386,3.9381805155377005,4.760081249181112,-0.9131938151878428,1.8,0.0,-0.004831263581156799,0.0,-0.49859920998037766,0.0
 1.6381238906894968,3.9633437498097086,4.759677095219204,-0.9201649190134698,1.8,0.0,-0.004777219670603328,0.0,-0.493029295315118,0.0
 1.6520858189919647,3.988471931191671,4.759270484512835,-0.9270485586856757,1.8,0.0,-0.004723325567370119,0.0,-0.4874747444388938,0.0
 1.6660278932500265,4.01356433163151,4.75886147555592,-0.9338449677715724,1.8,0.0,-0.00466956787292974,0.0,-0.48193414099254084,0.0
 1.6799497087080786,4.038620223077148,4.758450126842376,-0.9405543659454055,1.8,0.0,-0.0046159330875019215,0.0,-0.47640606040150923,0.0
 1.693850860602262,4.063638877476508,4.758036496866117,-0.9471769589543564,1.8,0.0,-0.00456240682563722,0.0,-0.47088906947079173,0.0
 1.7077309441605866,4.0886195667775125,4.757620644121059,-0.9537129385853127,1.8,0.0,-0.004508975328258362,0.0,-0.4653817235520291,0.0
 1.7215895546030628,4.1135615629280835,4.757202627101119,-0.9601624825990684,1.8,0.0,-0.0044556247140894395,0.0,-0.4598825686050861,0.0
 1.7354262871418256,4.138464137876143,4.756782504300211,-0.9665257547000962,1.8,0.0,-0.004402340563783245,0.0,-0.45439013619402463,0.0
 1.7492407369812593,4.1633265635696155,4.756360334212252,-0.972802904444082,1.8,0.0,-0.004349108709902524,0.0,-0.448902946562031,0.0
 1.7630324993181203,4.188148111956421,4.755936175331158,-0.9789940671953822,1.8,0.0,-0.00429591441692725,0.0,-0.4434195054253711,0.0
 1.7768011693416614,4.212928054984483,4.755510086150842,-0.9850993640475859,1.8,0.0,-0.004242743197770309,0.0,-0.4379383009407239,0.0
 1.7905463422337504,4.2376656646017254,4.755082125165225,-0.9911189017100839,1.8,0.0,-0.004189579964764466,0.0,-0.43245780917544463,0.0
 1.8042676131689899,4.262360212756068,4.754652350868217,-0.9970527724778402,1.8,0.0,-0.004136410767413136,0.0,-0.42697648369687874,0.0
 1.8179645773148376,4.287010971395435,4.754220821753738,-1.0029010540661565,1.8,0.0,-0.00408321926600833,0.0,-0.42149276343793085,0.0
 1.8316368298317238,4.311617212467749,4.753787596315702,-1.00866380956192,1.8,0.0,-0.004029990684466632,0.0,-0.4160050648773718,0.0
 1.8452839658731643,4.3361782079209314,4.7533527330480245,-1.01434108727623,1.8,0.0,-0.003976709135189693,0.0,-0.4105117847353166,0.0
 1.858905580585881,4.360693229702905,4.752916290444622,-1.019932920642924,1.8,0.0,-0.003923359445244641,0.0,-0.40501129676099995,0.0
 1.8725012691099139,4.385161549761594,4.75247832699941,-1.0254393280824012,1.8,0.0,-0.003869925764152463,0.0,-0.39950195103927066,0.0
 1.8860706265787335,4.409582440044918,4.752038901206304,-1.030860312865544,1.8,0.0,-0.0038163905049626618,0.0,-0.3939820732671387,0.0
 1.899613248119356,4.433955172500801,4.751598071559219,-1.0361958629775907,1.8,0.0,-0.003762739286610772,0.0,-0.3884499616730145,0.0
 1.913128728852454,4.458279019077166,4.751155896552072,-1.0414459509503549,1.8,0.0,-0.003708953458478135,0.0,-0.3829038874826372,0.0
 1.9266166638924684,4.482553251721934,4.75071243467878,-1.0466105337112896,1.8,0.0,-0.003655017115009839,0.0,-0.37734209324986134,0.0
 1.9400766483477174,4.506777142383029,4.750267744433256,-1.051689552420744,1.8,0.0,-0.0036009125118381855,0.0,-0.37176278891115605,0.0
 1.9535082773205068,4.530949963008373,4.7498218843094175,-1.056682932267288,1.8,0.0,-0.0035466226573785575,0.0,-0.36616415375251227,0.0
 1.9669111459072395,4.555070985545887,4.749374912801179,-1.061590582301205,1.8,0.0,-0.0034921285735749126,0.0,-0.3605443319870572,0.0
 1.9802848491985243,4.579139481943496,4.748926888402458,-1.0664123952205544,1.8,0.0,-0.0034374125725901154,0.0,-0.35490143362565085,0.0
 1.993628982279282,4.603154724149122,4.748477869607169,-1.0711482471814069,1.8,0.0,-0.0033824560487137187,0.0,-0.3492335292161866,0.0
 2.0069431402288527,4.627115984110685,4.748027914909227,-1.0757979975506773,1.8,0.0,-0.0033272399981908126,0.0,-0.3435386517162624,0.0
 2.0202269181211054,4.651022533776111,4.747577082802549,-1.08036148869748,1.8,0.0,-0.0032717443703679824,0.0,-0.33781479289096933,0.0
 2.033479911024539,4.674873645093318,4.7471254317810505,-1.084838545750339,1.8,0.0,-0.0032159505146485213,0.0,-0.3320599003576492,0.0
 2.0467017140023964,4.698668590010234,4.746673020338648,-1.0892289763297147,1.8,0.0,-0.0031598368035795584,0.0,-0.3262718785979061,0.0
 2.0598919221127585,4.722406640474777,4.746219906969255,-1.09353257030898,1.8,0.0,-0.0031033843141187187,0.0,-0.32044858312145413,0.0
 2.07305013040866,4.746087068434871,4.74576615016679,-1.0977490995138186,1.8,0.0,-0.003046568952644434,0.0,-0.31458782161547716,0.0
 2.086175933938189,4.76970914583844,4.745311808425167,-1.1018783174531257,1.8,0.0,-0.0029893713922432836,0.0,-0.3086873495455325,0.0
 2.0992689277445904,4.793272144633403,4.744856940238302,-1.10591995900884,1.8,0.0,-0.0029317690496894304,0.0,-0.3027448685857523,0.0
 2.112328706866375,4.8167753367676855,4.744401604100111,-1.1098737401228236,1.8,0.0,-0.002873738647585593,0.0,-0.29675802463720663,0.0
 2.125354866337419,4.840217994189209,4.74394585850451,-1.1137393574760597,1.8,0.0,-0.0028152569213706086,0.0,-0.29072440432871094,0.0
 2.138347001187071,4.863599388845897,4.743489761945415,-1.1175164881411832,1.8,0.0,-0.0027562998728296794,0.0,-0.2846415328536861,0.0
 2.151304706440254,4.88691879268567,4.743033372916741,-1.1212047892267154,1.8,0.0,-0.0026968443325350307,0.0,-0.27850687190539036,0.0
 2.164227577117572,4.910175477656452,4.742576749912403,-1.1248038975150931,1.8,0.0,-0.0026368630985678467,0.0,-0.27231781503029195,0.0
 2.1771152082354104,4.933368715706164,4.742119951426318,-1.1283134290620194,1.8,0.0,-0.0025763312749483014,0.0,-0.26607168655630387,0.0
 2.1899671948060435,4.95649777878273,4.741663035952403,-1.1317329788044665,1.8,0.0,-0.002515222234094345,0.0,-0.25976573860450763,0.0
 2.202783131837738,4.979561938834071,4.74120606198457,-1.1350621201534137,1.8,0.0,-0.0024535083082700467,0.0,-0.2533971440626459,0.0
 2.215562614334856,5.002560467808111,4.740749088016739,-1.1383004045207818,1.8,0.0,-0.0023911625891084487,0.0,-0.24696299969754718,0.0
 2.2283052372979606,5.025492637652772,4.740292172542823,-1.141447360911765,1.8,0.0,-0.0023281551668002426,0.0,-0.2404603162753544,0.0
 2.241010595723921,5.048357720315977,4.739835374056739,-1.1445024954172631,1.8,0.0,-0.0022644567633872,0.0,-0.2338860193957502,0.0
 2.253678284606017,5.071154987745647,4.739378751052401,-1.1474652907448404,1.8,0.0,-0.0022000357327327034,0.0,-0.22723694231367442,0.0
 2.2663078989340457,5.093883711889705,4.738922362023727,-1.1503352056873426,1.8,0.0,-0.002134862124494616,0.0,-0.22050982546737152,0.0
 2.2788990336944273,5.116543164696074,4.7384662654646315,-1.1531116746157906,1.8,0.0,-0.002068902347342634,0.0,-0.21370130831470707,0.0
 2.291451283870313,5.139132618112677,4.7380105198690305,-1.1557941069006707,1.8,0.0,-0.0020021233207970306,0.0,-0.20680792866137995,0.0
 2.303964244441688,5.161651344087434,4.737555183730839,-1.1583818863578583,1.8,0.0,-0.0019344914477758537,0.0,-0.19982611442392223,0.0
 2.316437510385486,5.184098614568271,4.737100315543975,-1.1608743706255837,1.8,0.0,-0.0018659686602677749,0.0,-0.19275218377117725,0.0
 2.3288706766756917,5.206473701503108,4.736645973802351,-1.163270890579211,1.8,0.0,-0.0017965211636780075,0.0,-0.18558233282535438,0.0
 2.3412633382834533,5.228775876839867,4.7361922169998865,-1.1655707496302947,1.8,0.0,-0.0017261104980566052,0.0,-0.17831263978787273,0.0
 2.3536150901771937,5.251004412526473,4.735739103630493,-1.1677732231164724,1.8,0.0,-0.001654693986296648,0.0,-0.1709390484231978,0.0
 2.365925527322718,5.273158580510847,4.735286692188091,-1.169877557527802,1.8,0.0,-0.0015822366990639908,0.0,-0.1634573745825404,0.0
 2.3781942446833297,5.295237652740911,4.734835041166592,-1.1718829698570628,1.8,0.0,-0.0015086950931125762,0.0,-0.15586328737752725,0.0
 2.390420837219941,5.317240901164589,4.734384209059915,-1.1737886467632446,1.8,0.0,-0.0014340218165349381,0.0,-0.1481523142290509,0.0
 2.4026048998911884,5.339167597729801,4.733934254361973,-1.1755937438447017,1.8,0.0,-0.001358178331695346,0.0,-0.14031982585179004,0.0
 2.414746027653549,5.361017014384473,4.733485235566683,-1.1772973847779604,1.8,0.0,-0.0012811133294828867,0.0,-0.13236103432664592,0.0
 2.4268438154614547,5.382788423076524,4.733037211167962,-1.1788986604852791,1.8,0.0,-0.0012027828596713783,0.0,-0.12427098289992734,0.0
 2.4388978582674143,5.404481095753878,4.732590239659724,-1.1803966282326934,1.8,0.0,-0.0011231343037998017,0.0,-0.11604454058330857,0.0
 2.45090775102213,5.426094304364458,4.732144379535884,-1.1817903107198693,1.8,0.0,-0.001042121456610454,0.0,-0.10767639017203871,0.0
 2.462873088674621,5.447627320856186,4.7316996892903616,-1.183078695085479,1.8,0.0,-0.0009596819773567967,0.0,-0.09916102676376742,0.0
 2.4747934661723443,5.469079417176983,4.731256227417068,-1.184260731957565,1.8,0.0,-0.0008757711458133639,0.0,-0.09049273939230072,0.0
 2.486668478461322,5.490449865274774,4.730814052409922,-1.1853353343499118,1.8,0.0,-0.0007903226002154566,0.0,-0.08166561068436096,0.0
 2.498497720486266,5.511737937097481,4.730373222762838,-1.186301376623812,1.8,0.0,-0.0007032836103551361,0.0,-0.07267350004232763,0.0
 2.5102807871907085,5.532942904593025,4.729933796969732,-1.1871576933224561,1.8,0.0,-0.0006145887842719454,0.0,-0.06351003855577,0.0
 2.5220172735171307,5.5540640397093295,4.72949583352452,-1.1879030780215565,1.8,0.0,-0.0005241776706989636,0.0,-0.05416861333061706,0.0
 2.5337067744070967,5.575100614394317,4.729059390921117,-1.188536282075293,1.8,0.0,-0.00043198812337820545,0.0,-0.04464236002368119,0.0
 2.54534888480139,5.59605190059591,4.728624527653439,-1.1890560133589505,1.8,0.0,-0.00033793793851439826,0.0,-0.03492414679564274,0.0
 2.556943199640149,5.616917170262029,4.728191302215404,-1.1894609349123741,1.8,0.0,-0.00024196261352433875,0.0,-0.02500656682672208,0.0
 2.56848931386301,5.6376956953406,4.7277597731009235,-1.189749663589277,1.8,0.0,-0.00014399707810627122,0.0,-0.014881916970731825,0.0
 2.579986822409248,5.658386747779543,4.727329998803917,-1.1899207685568325,1.8,0.0,-0.00004391646678525114,0.0,-0.004542192588218918,0.0
 2.5914353202179248,5.678989599526782,4.726902037818299,-1.1899727698387252,1.8,0.0,0.000058225647177814695,0.0,0.006020935153764231,0.0
 2.6028344022280354,5.699503522530237,4.726475948637984,-1.18990413670513,1.8,0.0,0.0001626936304839497,0.0,0.016816131253405135,0.0
 2.614183663378664,5.719927788737833,4.72605178975689,-1.1897132860399917,1.8,0.0,0.0002694665063388154,0.0,0.027852412852428465,0.0
 2.6254826986091366,5.7402616700974916,4.725629619668931,-1.1893985806459186,1.8,0.0,0.0003786496052146664,0.0,0.03913917140564143,0.0
 2.63673110285918,5.760504438557135,4.725209496868023,-1.1889583274239361,1.8,0.0,0.000490345645928352,0.0,0.05068618656285105,0.0
 2.6479284710690885,5.780655366064687,4.724791479848083,-1.1883907755298357,1.8,0.0,0.0006046592926261183,0.0,0.06250364688506632,0.0
 2.659074398179884,5.800713724568068,4.724375627103024,-1.187694114437496,1.8,0.0,0.0007216784609998406,0.0,0.07460217620706995,0.0
 2.6701684791334954,5.820678786015202,4.723961997126766,-1.1868664718553392,1.8,0.0,0.0008415162024808578,0.0,0.0869928441424296,0.0
 2.681210308872925,5.84054982235401,4.72355064841322,-1.1859059116817696,1.8,0.0,0.000964283059194483,0.0,0.09968720557339919,0.0
 2.6921994823424367,5.860326105532417,4.723141639456307,-1.1848104316870327,1.8,0.0,0.0010900998605910157,0.0,0.11269730742024521,0.0
 2.703135594487733,5.880006907498344,4.722735028749937,-1.183577961294612,1.8,0.0,0.0012190824029685715,0.0,0.12603573265398343,0.0
 2.714018240256148,5.899591500199712,4.72233087478803,-1.182206359061976,1.8,0.0,0.0013513615363018136,0.0,0.13971561245311823,0.0
 2.7248470145968446,5.919079155584446,4.721929236064501,-1.180693410222849,1.8,0.0,0.001487063463107752,0.0,0.15375066709929436,0.0
 2.735621512461009,5.938469145600466,4.721530171073264,-1.1790368239885738,1.8,0.0,0.0016263316424208053,0.0,0.16815523273128513,0.0
 2.7463413288020613,5.957760742195697,4.721133738308236,-1.1772342307769075,1.8,0.0,0.0017693091715735665,0.0,0.18294429290453038,0.0
 2.7570060585758664,5.97695321731806,4.720739996263333,-1.175283179329421,1.8,0.0,0.0019161464427601236,0.0,0.19813351742689939,0.0
 2.767615296740952,5.996045842915478,4.72034900343247,-1.1731811336545528,1.8,0.0,0.002067000348175224,0.0,0.21373929909298936,0.0
 2.7781686382587343,6.015037890935874,4.719960818309564,-1.170925469835453,1.8,0.0,0.002222039343173585,0.0,0.2297787902522946,0.0
 2.788665678093749,6.033928633327168,4.719575499388529,-1.1685134727209332,1.8,0.0,0.002381433084879222,0.0,0.2462699505282826,0.0
 2.799106011213895,6.052717342037285,4.719193105163281,-1.165942332399936,1.8,0.0,0.0025453650944915816,0.0,0.2632315869456672,0.0
 2.809489232590677,6.071403289014148,4.718813694127737,-1.1632091405593175,1.8,0.0,0.0027140245782857277,0.0,0.2806834052913433,0.0
 2.8198149371994643,6.089985746205677,4.718437324775813,-1.1603108866276906,1.8,0.0,0.0028876095835928114,0.0,0.2986460586048832,0.0
 2.830082720019754,6.108463985559795,4.718064055601423,-1.1572444537578002,1.8,0.0,0.003066329438654555,0.0,0.31714120492368736,0.0
 2.8402921760354474,6.126837279024427,4.7176939450984845,-1.1540066145753678,1.8,0.0,0.0032504011442015435,0.0,0.33619155988391825,0.0
 2.850442900235127,6.145104898547491,4.717327051760911,-1.150594026772726,1.8,0.0,0.003440057374961475,0.0,0.355820966060752,0.0
 2.860534487612358,6.163266116076915,4.71696343408262,-1.1470032284030731,1.8,0.0,0.0036355386645574865,0.0,0.37605445095660567,0.0
 2.8705665331659826,6.181320203560617,4.716603150557528,-1.1432306330204332,1.8,0.0,0.0038370948050388274,0.0,0.3969183021565478,0.0
 2.8805386319004436,6.199266432946521,4.716246259679549,-1.1392725245218136,1.8,0.0,0.004044995636201209,0.0,0.4184401439330178,0.0
 2.8904503788261056,6.21710407618255,4.715892819942599,-1.1351250517116118,1.8,0.0,0.004259517812423706,0.0,0.4406490116855984,0.0
 2.900301368959595,6.234832405216626,4.715542889840595,-1.1307842226451652,1.8,0.0,0.004480956639390939,0.0,0.4635754436813326,0.0
 2.9100911973241534,6.252450691996671,4.715196527867452,-1.126245898617501,1.8,0.0,0.004709621715355092,0.0,0.48725157024335963,0.0
 2.9198194589500037,6.26995820847061,4.714853792517085,-1.1215057878645671,1.8,0.0,0.004945837697540601,0.0,0.5117112129945519,0.0
 2.9294857488747263,6.287354226586361,4.71451474228341,-1.1165594389220304,1.8,0.0,0.005189948141582325,0.0,0.5369899893073222,0.0
 2.9390896621436613,6.30463801829185,4.714179435660344,-1.1114022336384366,1.8,0.0,0.00544231285891944,0.0,0.5631254271382001,0.0
 2.9486307938103136,6.321808855534998,4.713847931141802,-1.1060293797932712,1.8,0.0,0.005703312636345683,0.0,0.5901570834992255,0.0
 2.9581087389367866,6.338866010263728,4.713520287221699,-1.100435903339866,1.8,0.0,0.0059733514793913,0.0,0.6180714169347824,0.0
 2.967523934350164,6.355808754425963,4.713196562393952,-1.0946166401700022,1.7996781456741897,-0.034184561411549616,0.006252849463821569,0.0,0.64358293459726,0.0
 2.976925073404106,6.372636359969625,4.712876815152476,-1.0885662275091093,1.7808758675663057,-1.9999999999999765,0.006542255684577889,0.0,0.6663156332316277,0.0
 2.9863607409179775,6.3893480988426345,4.712561103991186,-1.0822790947346408,1.7620045325385625,-2.0,0.00684204109759419,0.0,0.6894425525825838,0.0
 2.995831640237656,6.405943242992917,4.712249487404001,-1.0757494537324288,1.7430627338992057,-1.9999999999999531,0.007152704552475299,0.0,0.7129754866614726,0.0
 3.0053385098936025,6.422421064368394,4.711942023884832,-1.0689712887128533,1.7240489945873132,-1.9999999999999767,0.007474774014990443,0.0,0.7369264811664461,0.0
 3.0148821258644927,6.438780834916987,4.711638771927598,-1.0619383453778213,1.7049617626455333,-1.9999999999999534,0.007808807020639874,0.0,0.7613078191035265,0.0
 3.0244633040245756,6.45502182658662,4.711339790026215,-1.0546441195283263,1.6857994063253674,-2.0,0.008155395307789028,0.0,0.7861320127842765,0.0
 3.0340829027929335,6.471143311325214,4.7110451366745965,-1.04708184498638,1.6665602087886522,-1.9999999999999538,0.008515162034450975,0.0,0.8114117967028148,0.0
 3.043741826004983,6.487144561080693,4.71075487036666,-1.0392444807486765,1.6472423623645533,-2.0,0.008888769601060303,0.0,0.8371601019455877,0.0
 3.0534410260289646,6.503024847800978,4.71046904959632,-1.0311246974678092,1.62784396231659,-2.0,0.00927692228223388,0.0,0.8633900476693025,0.0
 3.0631815071529656,6.518783443433993,4.710187732857494,-1.022714863005836,1.6083630000685878,-2.0000000000000226,0.009680362917313851,0.0,0.8901149032652406,0.0
 3.0729643292711772,6.534419619927659,4.709910978644096,-1.014007027242423,1.5887973558321649,-1.9999999999999547,0.010099883731001694,0.0,0.9173480745630349,0.0
